clause_id,service_name,document_type,section_heading,clause_text_original,clause_text_clean,source_url,risk_level,risk_score,risk_categories,evidence_text,matched_rule_ids,label_method,label_confidence,needs_review,matched_tosdr_title,matched_tosdr_classification,matched_tosdr_topic_id,match_similarity,split,weak_label_notice
5e1ba00cffafe5f0,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,Vous avez été reconnu coupable de délit sexuel.,Vous avez été reconnu coupable de délit sexuel.,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
704f995249979a05,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,"Nous avons désactivé votre compte par le passé pour non-respect de nos Conditions, de nos Standards de la communauté ou de conditions et politiques applicables à votre utilisation de Facebook. Si nous désactivons votre compte en raison d’une violation de nos Conditions, de nos Standards de la communauté ou d’autres conditions et politiques, vous acceptez de ne pas en créer d’autres sans notre autorisation. L’autorisation de créer un nouveau compte est accordée à notre seule discrétion et ne signifie ni n’implique en aucun cas que la mesure disciplinaire était erronée ou injustifiée.","Nous avons désactivé votre compte par le passé pour non-respect de nos Conditions, de nos Standards de la communauté ou de conditions et politiques applicables à votre utilisation de Facebook. Si nous désactivons votre compte en raison d’une violation de nos Conditions, de nos Standards de la communauté ou d’autres conditions et politiques, vous acceptez de ne pas en créer d’autres sans notre autorisation. L’autorisation de créer un nouveau compte est accordée à notre seule discrétion et ne signifie ni n’implique en aucun cas que la mesure disciplinaire était erronée ou injustifiée.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0225,val,AI-assisted weak label; requires human review before use as gold data
070bb654d81c1fed,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,"Il vous est interdit de bénéficier de nos produits, nos services ou nos logiciels en vertu des lois applicables.","Il vous est interdit de bénéficier de nos produits, nos services ou nos logiciels en vertu des lois applicables.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.016,val,AI-assisted weak label; requires human review before use as gold data
4a4b7ac5c9b02585,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,Ce que vous pouvez partager et faire sur les Produits Meta,Ce que vous pouvez partager et faire sur les Produits Meta,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
8e277187859bdf25,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,"Nous voulons que les personnes utilisent les Produits Meta pour s’exprimer et partager du contenu qui leur importe, mais pas au détriment de la sécurité et du bien-être des autres ou de l’intégrité de notre communauté. Vous acceptez donc de ne pas agir de la manière décrite ci-dessous (ni d’encourager ou de soutenir les autres à le faire) :","Nous voulons que les personnes utilisent les Produits Meta pour s’exprimer et partager du contenu qui leur importe, mais pas au détriment de la sécurité et du bien-être des autres ou de l’intégrité de notre communauté. Vous acceptez donc de ne pas agir de la manière décrite ci-dessous (ni d’encourager ou de soutenir les autres à le faire) :",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
1d64f19d0172d960,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,Vous ne pouvez pas utiliser nos Produits pour faire ou partager quoi que ce soit :,Vous ne pouvez pas utiliser nos Produits pour faire ou partager quoi que ce soit :,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
90618827257c7d8a,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,"qui enfreint les présentes Conditions, les Standards de la communauté et les autres conditions et politiques applicables à votre utilisation de nos Produits ;","qui enfreint les présentes Conditions, les Standards de la communauté et les autres conditions et politiques applicables à votre utilisation de nos Produits ;",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0389,val,AI-assisted weak label; requires human review before use as gold data
b0264b9abfed1c20,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,"qui est illégal, trompeur, discriminatoire ou frauduleux (ou qui aide quelqu’un d’autre à utiliser nos Produits de cette manière) ;","qui est illégal, trompeur, discriminatoire ou frauduleux (ou qui aide quelqu’un d’autre à utiliser nos Produits de cette manière) ;",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
14abab4c22205243,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,qui ne vous appartient pas ou pour lequel vous ne disposez pas des droits de partage nécessaires ;,qui ne vous appartient pas ou pour lequel vous ne disposez pas des droits de partage nécessaires ;,https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
9a37ce93429b7a6a,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,"qui enfreint ou viole les droits d’autrui, y compris ses droits de propriété intellectuelle (comme en enfreignant les droits d’auteur ou la marque déposée d’une autre personne ou en distribuant ou en vendant des biens contrefaits ou piratés), sauf en cas d’exception ou de limitation prévue par les lois applicables.","qui enfreint ou viole les droits d’autrui, y compris ses droits de propriété intellectuelle (comme en enfreignant les droits d’auteur ou la marque déposée d’une autre personne ou en distribuant ou en vendant des biens contrefaits ou piratés), sauf en cas d’exception ou de limitation prévue par les lois applicables.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
b85f3c068beb5ce6,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,"Vous ne pouvez pas importer de virus ou de code malveillant, ni utiliser des services pour envoyer des spams, ni agir d’une autre manière qui pourrait désactiver, surcharger, entraver ou empêcher le bon fonctionnement, l’intégrité, l’exploitation ou l’apparence de nos services, systèmes ou Produits.","Vous ne pouvez pas importer de virus ou de code malveillant, ni utiliser des services pour envoyer des spams, ni agir d’une autre manière qui pourrait désactiver, surcharger, entraver ou empêcher le bon fonctionnement, l’intégrité, l’exploitation ou l’apparence de nos services, systèmes ou Produits.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0158,val,AI-assisted weak label; requires human review before use as gold data
9c5ba2d0ce0ce10a,Facebook,terms_of_service,3. Vos engagements envers Facebook et notre communauté,"Vous ne devez pas collecter des données sur nos Produits ni accéder à de telles données par des moyens automatisés (sans notre autorisation préalable), ni tenter d’accéder à des données auxquelles vous n’êtes pas autorisé à accéder. Nous nous réservons également la possibilité de faire valoir tous nos droits pour lutter contre la fouille de textes et l’exploration de données.","Vous ne devez pas collecter des données sur nos Produits ni accéder à de telles données par des moyens automatisés (sans notre autorisation préalable), ni tenter d’accéder à des données auxquelles vous n’êtes pas autorisé à accéder. Nous nous réservons également la possibilité de faire valoir tous nos droits pour lutter contre la fouille de textes et l’exploration de données.",https://facebook.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0,val,AI-assisted weak label; requires human review before use as gold data
